datetime;T_mu;Po_mu;P_mu;Ff_mu;Tn_mu;Tx_mu;VV_mu;Td_mu;T_var;Po_var;P_var;Ff_var;Tn_var;Tx_var;VV_var;Td_var
2007-01-19;-0,5;731,3000000000001;731,65;4,625;-1,2;1,5;28,75;-2,875;2,537142857142857;15,111428571427956;15,21428571428582;1,696428571428571;1,2799999999999998;7,22;297,35714285714283;5,199285714285715
2007-01-20;-3,9749999999999996;747,5125;747,8625;4,625;-4,55;-1,9000000000000001;40,5;-7,425000000000001;3,479285714285715;9,35839285714309;9,47982142857144;5,696428571428569;6,125;1,2800000000000002;70,57142857142857;2,1107142857142867
2007-01-21;-3,999999999999999;741,2874999999999;741,65;5,125;-5,9;-2,35;23,5375;-6,3125;1,2485714285714287;4,50124999999992;4,508571428571499;0,41071428571428564;1,6200000000000006;1,125;495,2283928571428;2,2012499999999995
2007-01-22;-9,462499999999999;753,8000000000001;754,15;3,25;-10,899999999999999;-5,85;34,125;-12,225;2,4741071428571426;16,12571428571419;16,03142857142847;0,7857142857142855;0,0800000000000005;3,645000000000002;58,98214285714284;2,007857142857144
2007-01-23;-9,075;759,45;759,8125;2,125;-14,7;-6,449999999999999;14,475;-10,750000000000002;19,83357142857142;0,37999999999993267;0,39267857142855583;1,8392857142857142;0,020000000000000035;28,12499999999999;257,63357142857143;18,31714285714285
2007-01-24;-2,7624999999999997;759,7500000000001;760,1125;3,125;-3,65;-0,8;25,2375;-4,7875;2,125535714285714;4,342857142857077;4,42696428571402;0,6964285714285714;0,04499999999999995;0,020000000000000025;436,2798214285714;8,766964285714284
2007-01-25;-8,7125;762,65;762,9875000000001;2,75;-12,05;-4,6;23,5;-10,600000000000001;10,678392857142853;5,534285714285622;5,589821428571341;2,785714285714285;0,125;2,8800000000000003;152,0;4,331428571428568
2007-01-26;-0,33749999999999997;746,6624999999999;747,0;5,5;-5,7;0,1;9,624999999999998;-1,8499999999999999;0,22267857142857136;23,554107142856974;23,565714285714257;2,5714285714285716;48,019999999999996;0,32;108,79357142857141;2,06
2007-01-27;-5,9625;742,3375;742,7249999999999;6,5;-6,6;-2,5;21,825;-7,35;6,728392857142857;3,342678571428633;3,3449999999999744;2,285714285714286;3,920000000000001;14,580000000000002;180,18785714285715;11,405714285714286
2007-01-28;-9,75;747,0;747,375;5,75;-10,8;-7,3;35,375;-12,500000000000002;4,485714285714285;1,1171428571428348;1,1792857142856228;3,9285714285714284;2,8799999999999986;0,5;345,9821428571428;3,182857142857141
2007-01-29;-10,249999999999998;748,1428571428571;748,7250000000001;5,125;-16,85;-7,95;46,875;-12,4;26,70571428571429;1,6261904761904658;1,7564285714286147;1,5535714285714288;0,4050000000000035;29,645000000000007;13,839285714285719;23,525714285714283
2007-01-30;-9,962499999999999;753,0999999999999;753,4375;3,875;-11,7;-5,8;38,5;-11,950000000000001;3,4255357142857163;12,148571428571687;12,168392857142608;0,9821428571428571;0,18000000000000033;2,0;97,7142857142857;1,4514285714285713
2007-01-31;-4,375;750,6874999999999;751,0500000000001;4,0;-7,85;-2,05;15,45;-5,9;16,31928571428571;7,212678571428632;7,234285714286075;2,8571428571428568;55,125;0,6049999999999999;255,02285714285713;15,06857142857143
2007-02-01;-5,112500000000001;758,3125;758,6750000000001;2,625;-8,9;-2,65;19,0;-7,0;5,712678571428573;10,404107142857113;10,453571428571411;1,125;0,0;1,445;93,71428571428575;6,585714285714284
2007-02-02;0,275;756,2375;756,6;3,125;-2,65;0,34999999999999987;8,6375;-0,3624999999999999;3,439285714285714;29,44267857142872;29,719999999999498;0,9821428571428573;1,4449999999999998;7,6049999999999995;71,91410714285716;3,7483928571428566
2007-02-03;0,7875;751,725;752,0999999999999;5,75;-0,19999999999999998;2,1;35,875;-0,7749999999999999;0,33267857142857143;15,767857142857455;15,831428571429111;1,642857142857143;0,49999999999999994;0,18;211,83928571428572;0,7135714285714286
2007-02-04;-0,17499999999999996;756,8000000000001;757,1125;3,125;-1,85;1,2999999999999998;31,5;-1,6624999999999999;1,1364285714285713;6,877142857143174;6,746964285714084;2,1249999999999996;0,04499999999999998;0,01999999999999997;222,28571428571425;1,2055357142857144
2007-02-05;-6,512500000000001;750,7625;751,0999999999999;3,375;-7,75;-1,2;17,75;-8,0125;12,475535714285716;0,3569642857142714;0,29999999999993804;1,4107142857142858;10,125;10,58;77,64285714285714;20,466964285714287
2007-02-06;-17,3875;753,8749999999999;754,2625;4,25;-17,75;-13,2;23,25;-21,150000000000002;2,7212500000000013;3,162142857142593;3,131249999999804;0,5;2,6449999999999934;20,47999999999999;66,21428571428574;5,371428571428576
2007-02-07;-17,8125;759,1375;759,5124999999999;2,5;-21,4;-15,649999999999999;32,125;-22,587499999999995;10,226964285714292;2,536964285714166;2,5041071428572272;0,2857142857142857;0,17999999999999766;18,604999999999993;97,26785714285715;8,40982142857143
2007-02-08;-13,3625;762,575;762,95;2,125;-17,799999999999997;-12,5;13,3;-15,612499999999999;15,371250000000007;0,4249999999999718;0,41714285714283533;0,9821428571428571;3,919999999999997;27,37999999999999;216,01142857142858;14,504107142857142
2007-02-09;-13,325;763,8000000000001;764,1875000000001;3,625;-14,05;-10,85;11,5;-16,25;1,8192857142857157;0,09142857142858972;0,08982142857140686;1,125;1,804999999999999;2,645000000000002;63,714285714285715;4,062857142857143
2007-02-10;-15,462499999999999;763,4625;763,8374999999999;1,375;-21,049999999999997;-11,85;19,125;-17,987500000000004;12,445535714285711;0,07124999999998623;0,09696428571428227;0,2678571428571429;0,04500000000000075;19,845000000000006;32,982142857142854;7,2498214285714235
2007-02-11;-6,2125;762,6375;763,0;2,375;-11,65;-2,95;21,625;-8,2625;29,464107142857156;0,2483928571428769;0,2685714285713826;0,8392857142857144;75,64500000000001;1,125;120,83928571428571;26,282678571428562
2007-02-12;-4,925000000000001;761,5125000000002;761,85;3,125;-5,949999999999999;-3,3499999999999996;35,625;-7,6875;2,5535714285714293;2,1669642857143927;2,2057142857141714;0,6964285714285717;0,8450000000000003;4,205;130,55357142857144;4,301249999999999
2007-02-13;-6,875000000000001;757,125;757,475;4,0;-7,8999999999999995;-5,3;22,625;-9,1125;1,513571428571429;0,2878571428571677;0,330714285714278;0,8571428571428573;1,2799999999999994;0,1799999999999998;70,55357142857143;1,1612500000000001
2007-02-14;-7,45;760,4625000000001;760,7875;2,5;-8,7;-6,9;8,625;-9,0875;0,9142857142857145;3,0512500000001066;2,966964285714208;0,2857142857142857;0,0;2,88;7,696428571428572;0,42125000000000073
2007-02-15;-4,9625;767,7249999999999;768,0749999999999;2,625;-6,3;-4,5;10,0375;-7,000000000000001;0,93125;8,507857142857278;8,605000000000102;0,26785714285714285;1,2799999999999994;2,0;18,554107142857145;0,9514285714285716
2007-02-16;-2,8;774,5875000000001;774,95;2,5;-3,95;-2,55;6,699999999999999;-4,75;0,7428571428571431;1,3469642857144493;1,3857142857143567;0,2857142857142857;1,4449999999999998;0,125;3,6228571428571428;1,297142857142857
2007-02-17;0,675;770,2624999999999;770,625;5,0;-1,35;1,2;18,125;-1,8625000000000003;0,5078571428571429;12,77696428571451;12,727857142857234;3,4285714285714297;2,645;1,2799999999999998;157,55357142857142;2,6826785714285717
2007-02-18;0,4874999999999998;755,15;755,4625;4,75;0,44999999999999996;1,75;25,875;-2,6375;4,318392857142857;11,028571428571189;10,91982142857099;1,642857142857143;0,12499999999999999;0,125;159,55357142857142;5,699821428571427
2007-02-19;-10,424999999999999;758,3125000000001;758,6750000000001;3,875;-13,7;-3,65;32,25;-14,899999999999999;3,202142857142857;4,095535714285882;4,019285714285474;2,4107142857142847;0,0800000000000005;37,845;40,50000000000001;2,9742857142857146
2007-02-20;-15,087499999999999;762,4875000000001;762,8625;4,625;-16,6;-11,55;32,75;-19,099999999999998;3,821250000000003;5,144107142856868;5,116964285714305;0,5535714285714286;0,08000000000000014;4,204999999999998;51,92857142857143;3,9685714285714258
2007-02-22;-15,1;775,3999999999999;775,7750000000001;3,125;-18,3;-12,600000000000001;41,625;-19,6375;6,548571428571427;0,3571428571429059;0,34785714285710306;0,4107142857142856;0,0;2,880000000000003;56,839285714285715;1,0541071428571405
2007-02-23;-14,075;777,6625;778,025;2,0;-19,2;-11,9;26,0875;-16,9375;13,225000000000005;0,23125000000003101;0,2078571428571292;0,2857142857142857;0,07999999999999943;5,119999999999997;266,5183928571429;10,565535714285707
2007-02-24;-9,462499999999999;774,3749999999999;774,7625;3,5;-11,149999999999999;-8,9;42,875;-13,462499999999999;1,3941071428571448;3,8878571428572672;3,9483928571426903;0,5714285714285713;0,4049999999999995;3,920000000000002;148,98214285714286;1,0998214285714287
2007-02-25;-7,5875;766,8;767,175;4,875;-9,7;-6,7;42,5;-12,0;2,5412500000000042;5,014285714285598;5,076428571428496;0,4107142857142859;0,0799999999999998;3,379999999999999;57,14285714285716;0,5028571428571426
2007-02-26;-6,9;760,1999999999999;760,575;3,125;-7,6;-5,55;27,25;-10,924999999999999;0,6399999999999999;3,7400000000000055;3,76785714285736;2,1250000000000004;0,07999999999999996;0,0049999999999999645;129,64285714285717;0,6678571428571418
2007-02-27;-5,199999999999999;753,342857142857;753,2750000000001;3,625;-7,5;-4,7;6,8625;-6,4125;3,540000000000002;3,866190476190326;4,722142857142981;1,4107142857142854;2,0;4,5;17,36267857142857;4,3298214285714325
2007-02-28;-2,0999999999999996;747,4999999999999;747,8875000000002;3,125;-3,45;-1,9;6,25;-3,1625;1,1857142857142855;0,5914285714285564;0,5955357142857528;0,4107142857142856;0,6050000000000003;1,6199999999999997;5,879999999999998;0,8655357142857143
2007-03-01;0,15000000000000002;744,2333333333335;744,5999999999999;4,333333333333333;-1,6;0,55;5,083333333333333;-0,6166666666666666;0,599;0,19466666666672774;0,2199999999999518;2,6666666666666665;0,01999999999999997;0,40499999999999997;14,26166666666667;1,2256666666666667
2007-03-02;0,8124999999999999;745,5624999999999;745,9;2,875;0,45;1,3;1,9499999999999997;0,6124999999999999;0,14125000000000001;1,7283928571427196;1,7114285714286157;1,2678571428571428;0,0049999999999999975;0,3199999999999999;0,8171428571428573;0,14125000000000001
2007-03-04;0,8625;759,8875;760,2125000000001;4,25;0,1;2,15;23,137500000000003;-0,4625;0,5855357142857144;4,178392857142838;4,2526785714283255;0,4999999999999999;0,0;0,24500000000000005;178,96839285714285;0,3626785714285714
2007-03-05;0,0;763,7625;764,0625;3,125;-1,1;2,0999999999999996;30,875;-2,975;4,765714285714286;0,8655357142857226;0,8483928571429041;1,5535714285714288;0,17999999999999985;7,999999999999999;169,83928571428572;1,1821428571428567
2007-03-06;-1,4125000000000003;763,55;763,9125;2,75;-4,3;-0,1499999999999999;13,8125;-2,425;5,746964285714284;2,328571428571329;2,312678571428475;1,0714285714285714;4,5;3,125;158,04125;5,510714285714287
2007-03-07;1,5625;761,45;761,8375;3,375;0,5;2,35;10,625;0,41250000000000003;0,8712499999999999;0,2971428571428404;0,3141071428571764;0,8392857142857144;0,01999999999999999;3,6450000000000005;93,54499999999999;0,1298214285714286
2007-03-08;2,225;759,3375;759,6875;2,375;1,2;3,1;6,9125;1,0375;0,7164285714285715;0,3255357142857947;0,3155357142857504;0,5535714285714286;0,18000000000000002;2,4200000000000004;6,10696428571429;0,06839285714285716
2007-03-09;1,3499999999999999;759,8249999999999;760,1875;3,125;0,7;3,55;11,425;0,85;0,7228571428571428;1,750714285714407;1,769821428571443;0,41071428571428575;0,020000000000000025;0,4049999999999997;119,1707142857143;0,45142857142857146
2007-03-10;1,4625;761,625;761,975;3,625;0,6;1,7000000000000002;7,825;0,775;0,21125000000000008;1,4650000000000805;1,4249999999998784;0,8392857142857142;0,18;0,31999999999999995;30,970714285714283;0,18500000000000005
2007-03-11;3,4250000000000007;758,4375;758,8;4,125;1,3;4,85;27,75;0,44999999999999996;7,147857142857142;6,714107142856988;6,657142857142899;1,5535714285714286;1,62;13,005000000000004;247,07142857142858;0,6599999999999999
2007-03-12;1,1375;764,0374999999999;764,3874999999999;2,7142857142857144;-0,8500000000000001;3,05;8,125;0,6499999999999999;1,5026785714285715;0,1969642857143033;0,2269642857142675;1,2380952380952381;0,4050000000000001;0,6049999999999999;97,06785714285716;2,2342857142857144
2007-03-13;3,5999999999999996;761,7625;762,1250000000001;3,375;1,4;5,9;12,6625;1,7500000000000002;6,0857142857142845;0,5512500000000032;0,5535714285714235;1,1249999999999998;0,0;8,819999999999999;82,79696428571428;1,1542857142857141
2007-03-14;3,8625;758,7375;759,0875;4,25;0,8500000000000001;5,25;27,9625;0,30000000000000004;10,525535714285713;1,165535714285712;1,1241071428571543;1,0714285714285714;0,12500000000000003;29,644999999999996;306,0683928571428;0,5028571428571429
2007-03-15;2,7;759,25;759,6;2,875;1,0;5,95;34,5;-0,4125000000000001;1,2314285714285715;1,3228571428572065;1,3514285714284793;0,6964285714285713;0,5;0,4050000000000003;183,71428571428578;0,9555357142857142
2007-03-16;3,7875;752,0749999999999;752,4250000000001;3,375;1,9;6,35;16,4375;0,6625000000000001;6,701249999999999;2,9964285714285337;2,930714285714363;0,2678571428571428;0,9800000000000003;18,605000000000008;166,8169642857143;2,654107142857143
2007-03-17;1,0750000000000002;739,1500000000001;739,5124999999999;3,875;0,65;3,0999999999999996;10,075;0,3375;0,09071428571428572;23,342857142857532;23,552678571428057;0,9821428571428573;0,04500000000000001;5,779999999999999;57,68785714285715;0,09982142857142857
2007-03-18;0,95;733,5124999999999;733,825;5,0;-0,15000000000000002;2,1;23,587500000000002;-0,375;0,6457142857142857;19,54410714285705;19,35928571428602;0,5714285714285714;0,004999999999999999;2,0;360,7841071428571;1,4907142857142859
2007-03-19;2,4125;733,0250000000001;733,3625;5,75;1,15;2,8;16,0;0,36250000000000004;0,27553571428571416;21,867857142857474;21,471250000000207;1,9285714285714286;1,445;0,9800000000000002;42,285714285714285;0,4426785714285714
2007-03-20;2,9;749,1875;749,525;3,625;1,5499999999999998;4,65;16,375;0,012499999999999997;2,6457142857142864;19,86696428571398;19,796428571428837;1,6964285714285714;0,04500000000000005;6,125000000000001;10,267857142857142;0,20696428571428568
2007-03-21;3,4;757,8625;758,175;3,375;0,85;4,45;16,5;0,6874999999999999;5,3571428571428585;0,699821428571345;0,7135714285714002;1,125;1,805;10,125;38,285714285714285;2,9126785714285712
2007-03-22;4,7250000000000005;761,4875000000001;761,825;3,5;2,9;6,2;6,6375;3,7125;2,985;7,124107142856936;7,119285714285981;0,5714285714285714;0,020000000000000035;5,780000000000001;10,619821428571429;0,8498214285714288
2007-03-23;3,6125;772,4375;772,8125;3,25;1,65;6,1;6,7125;2,6250000000000004;2,552678571428572;9,765535714285722;9,829821428571387;0,21428571428571425;0,04500000000000005;0,32000000000000023;12,815535714285716;0,6564285714285715
2007-03-24;5,1125;777,275;777,5999999999999;3,375;2,2;7,449999999999999;21,675;1,0;7,666964285714285;0,11071428571429417;0,12285714285713216;0,5535714285714285;0,0;15,124999999999998;373,0992857142857;3,7371428571428567
2007-03-25;6,314285714285715;778,1142857142858;778,4857142857143;1,8571428571428572;1,65;9,5;34,285714285714285;-1,9285714285714286;16,55809523809524;0,6014285714285529;0,5614285714286197;0,14285714285714288;1,445;21,780000000000005;86,90476190476191;1,5123809523809522
2007-03-26;7,625;775,1750000000002;775,5374999999999;3,375;2,1;10,75;18,125;0,5874999999999999;27,46785714285715;1,4278571428572688;1,3626785714286023;0,8392857142857143;5,120000000000001;37,84499999999999;65,83928571428571;2,084107142857143
2007-03-27;7,3625;773,5749999999999;773,925;1,75;2,65;12,15;12,0;2,475;17,102678571428566;0,4992857142857115;0,5078571428570335;0,5000000000000001;6,844999999999999;10,125;8,57142857142857;0,7278571428571429
2007-03-28;6,4750000000000005;771,4875000000001;771,8374999999999;2,0;2,25;9,350000000000001;14,375;2,375;15,953571428571431;0,6583928571428794;0,6483928571427958;0,5714285714285714;8,405;12,004999999999997;40,83928571428572;1,4021428571428574
2007-03-29;5,3875;769,175;769,5375;2,125;0,95;9,5;11,7875;1,175;17,635535714285716;1,2764285714285641;1,288392857142841;0,982142857142857;4,205;9,679999999999996;36,532678571428576;0,8678571428571429
2007-03-30;6,1375;765,3000000000001;765,625;2,875;2,95;8,95;9,875;0,8625;7,222678571428571;1,322857142857062;1,2335714285714963;0,6964285714285713;2,2049999999999996;3,6450000000000053;5,267857142857144;0,20553571428571432
2007-03-31;4,9;770,1250000000001;770,4749999999999;3,625;0,9999999999999999;8,0;40,625;-4,699999999999999;6,731428571428571;5,576428571428542;5,7049999999997505;0,5535714285714286;3,3799999999999994;5,119999999999997;145,98214285714286;4,828571428571428
2007-04-01;4,5625;772,9875;773,3375000000001;3,5;0,25;7,8;43,125;-2,537499999999999;17,674107142857142;0,7069642857142572;0,7341071428571786;0,5714285714285714;4,205;9,680000000000001;56,696428571428555;7,26267857142857
2007-04-02;7,325;763,9375000000001;764,275;5,125;4,6;10,75;36,0;-0,12499999999999997;8,387857142857142;22,21410714285732;22,565000000000342;0,9821428571428577;0,7200000000000008;6,844999999999997;229,42857142857147;1,562142857142857
2007-04-03;4,137499999999999;756,1625000000001;756,4875;6,125;1,65;8,149999999999999;42,375;-4,425;4,074107142857143;1,4169642857143057;1,4383928571429188;4,696428571428571;1,1249999999999998;0,004999999999999876;119,41071428571429;28,687857142857144
2007-04-04;-0,6375;758,1875;758,5625;5,25;-3,55;1,8499999999999999;42,25;-9,6625;5,831250000000002;7,684107142857109;7,794107142857302;0,4999999999999999;2,645;1,8049999999999995;64,78571428571429;18,10553571428572
2007-04-05;4,425;743,4;743,7625;7,25;2,6;6,8;34,5;-4,7125;3,4164285714285723;7,660000000000274;7,811250000000199;10,5;0,7200000000000002;7,219999999999996;110,2857142857143;36,106964285714284
2007-04-06;2,7;746,3625;746,7125000000001;7,0;1,5;4,8;42,25;-5,949999999999999;1,5085714285714287;18,47696428571482;18,752678571428216;1,9999999999999996;0,18000000000000005;4,5;219,07142857142858;21,43142857142857
2007-04-07;1,725;752,35;752,6999999999999;7,125;-0,44999999999999996;3,35;48,75;-7,65;4,347857142857142;0,8800000000000082;0,8828571428569555;5,553571428571429;1,805;4,805000000000001;5,357142857142852;3,014285714285713
2007-04-08;1,3;755,1374999999999;755,5125;5,625;-1,4;3,5;48,125;-9,5125;5,574285714285715;4,96267857142855;4,9669642857144884;4,839285714285714;1,6199999999999997;3,379999999999999;6,696428571428572;16,364107142857144
2007-04-09;0,7375;757,4625;757,8000000000001;2,625;-1,8499999999999999;3,65;47,5;-7,6125;10,41125;0,1712500000000132;0,20285714285713308;0,5535714285714286;12,004999999999999;12,004999999999999;21,428571428571438;9,118392857142856
2007-04-10;2,625;757,1624999999999;757,5250000000001;2,75;0,3999999999999999;4,5;43,125;-5,2375;5,676428571428572;0,04839285714285955;0,05357142857143875;1,0714285714285716;8,0;7,2200000000000015;42,41071428571428;4,534107142857144
2007-04-11;6,0125;750,1;750,4624999999999;7,375;2,45;7,45;31,125;-1,2875;15,961249999999998;11,128571428571359;11,22553571428544;7,125;0,8449999999999999;37,845;226,41071428571428;8,326964285714286
2007-04-12;7,1375;759,925;760,275;7,125;3,85;10,25;44,375;-3,2;8,654107142857145;18,387857142857136;18,442142857142876;1,2678571428571428;2,205000000000001;6,125;81,69642857142858;0,7028571428571432
2007-04-13;6,824999999999999;767,3;767,6624999999999;3,375;2,0500000000000003;11,4;41,125;-1,4375;24,067857142857143;0,42571428571426767;0,43982142857142;1,4107142857142858;5,445;23,120000000000005;93,26785714285714;12,30839285714286
2007-04-14;10,7125;768,5875;768,9125;4,625;6,3;13,35;42,5;-0,037499999999999895;15,546964285714282;0,4098214285713789;0,43267857142851823;1,9821428571428572;5,780000000000001;14,045000000000003;50,0;6,5198214285714275
2007-04-15;8,549999999999999;770,0500000000001;770,4000000000001;2,125;5,6499999999999995;12,1;28,375;2,425;8,682857142857141;0,9828571428571394;1,0228571428570865;1,2678571428571428;13,004999999999994;0,019999999999999858;121,41071428571429;3,2935714285714286
2007-04-16;7,942857142857144;765,0857142857142;765,4142857142857;2,2857142857142856;5,5;12,0;28,857142857142858;3,7428571428571433;11,616190476190477;8,928095238095787;9,088095238095379;1,2380952380952381;8,819999999999997;8,0;23,476190476190478;0,4795238095238091
2007-04-17;8,525;754,7499999999999;755,1125000000001;2,75;5,550000000000001;11,3;25,25;4,999999999999999;7,370714285714285;6,074285714285675;6,046964285714225;0,7857142857142857;2,6449999999999987;6,479999999999995;93,07142857142857;2,554285714285714
2007-04-18;8,562499999999998;750,2625;750,6125;4,375;5,300000000000001;11,649999999999999;40,625;1,6624999999999994;6,365535714285714;0,5826785714285257;0,6012499999999505;1,6964285714285714;0,3199999999999995;8,405000000000003;45,982142857142854;12,425535714285715
2007-04-19;3,9125;751,3625;751,6875;4,75;2,15;8,0;36,75;0,18749999999999992;2,7469642857142844;8,40839285714305;8,429821428571428;1,6428571428571435;2,6449999999999996;1,2800000000000002;293,0714285714287;2,30125
2007-04-20;4,9125;740,8124999999999;741,125;3,75;3,3;6,550000000000001;27,75;2,95;2,609821428571429;2,6726785714284387;2,6678571428570494;4,214285714285714;0,1800000000000002;6,844999999999999;245,07142857142858;0,2514285714285715
2007-04-21;3,8;749,6285714285714;749,9875;6,0;1,6;5,1;29,4875;2,6999999999999997;1,877142857142857;28,06904761904738;24,1383928571426;0,5714285714285717;0,01999999999999997;2,4200000000000013;447,5069642857143;0,7657142857142857
2007-04-22;6,612500000000001;762,9875000000001;763,375;5,625;3,5;8,0;40,625;-1,1;11,92410714285714;4,658392857142505;4,644999999999884;1,4107142857142863;0,9800000000000005;28,880000000000006;60,267857142857146;5,271428571428571
2007-04-23;3,8625;763,4625000000001;763,8125;3,5;2,95;6,6000000000000005;28,25;0,13750000000000007;0,37410714285714264;2,6883928571427447;2,7669642857142835;0,8571428571428571;0,045000000000000144;9,680000000000001;435,6428571428573;16,58267857142857
2007-04-24;6,437500000000001;762,625;762,9625;2,25;5,05;7,95;14,3;4,9375;3,8912500000000003;5,1135714285714995;5,196964285714076;0,49999999999999994;1,8050000000000006;7,605000000000001;130,4542857142857;0,7283928571428566
2007-04-25;6,8625;766,7250000000001;767,0875;3,0;4,7;8,7;21,25;4,9624999999999995;2,596964285714286;0,339285714285743;0,34410714285714306;2,0;2,0;2,4200000000000044;113,92857142857142;1,8655357142857147
2007-04-26;7,900000000000001;765,575;765,925;2,625;6,25;9,3;20,0;5,2375;3,0628571428571405;0,27928571428574067;0,2792857142857239;1,1249999999999998;0,4050000000000003;8,819999999999999;80,28571428571429;0,14553571428571413
2007-04-27;12,037500000000001;762,3875;762,7375;5,5;8,5;14,4;27,5;2,5125;18,336964285714288;0,7469642857142995;0,7512500000000134;6,285714285714286;8,819999999999997;27,380000000000017;290,0;17,341250000000002
2007-04-28;7,737500000000001;765,4624999999999;765,7874999999999;5,5;5,75;10,85;44,625;-2,9875;1,9769642857142866;7,8026785714285785;7,735535714285973;0,8571428571428571;0,0049999999999999645;5,445000000000002;129,6964285714286;11,466964285714287
2007-04-29;4,550000000000001;764,4125;764,75;4,25;1,35;7,75;49,375;-4,425;12,222857142857139;18,186964285714016;18,2057142857142;1,642857142857143;9,245000000000001;5,445000000000002;3,125000000000001;2,2935714285714286
2007-04-30;3,485714285714286;760,8857142857144;761,2571428571429;8,0;1,1;7,449999999999999;45,0;-8,3;5,004761904761905;1,2514285714287585;1,2861904761904412;3,3333333333333335;1,6199999999999999;1,124999999999998;58,33333333333332;4,833333333333333
2007-05-01;2,957142857142857;763,6142857142858;763,9571428571428;3,5714285714285716;1,1;5,75;42,142857142857146;-7,042857142857143;7,8861904761904755;1,6180952380951696;1,5961904761904824;0,28571428571428575;8,82;3,6449999999999982;98,80952380952381;6,956190476190476
2007-05-02;4,2375;756,6625;757,0375;5,25;2,65;6,6499999999999995;32,625;-0,22500000000000014;0,5312500000000001;7,739821428571558;7,539821428571514;2,5;0,125;4,804999999999999;337,125;10,630714285714285
2007-05-03;4,6375;760,6125;760,9875000000002;3,125;3,25;7,199999999999999;31,625;1,6;5,2941071428571425;1,3241071428572657;1,3526785714285627;0,4107142857142857;12,005000000000003;1,9999999999999991;165,125;1,742857142857143
2007-05-04;4,625;757,975;758,3000000000001;2,875;3,45;7,25;25,625;2,55;1,976428571428571;2,4164285714287885;2,4485714285715536;2,982142857142857;0,005000000000000031;4,805000000000003;251,98214285714286;0,32857142857142846
2007-05-05;4,0625;763,5375;763,8875;3,0;2,4499999999999997;5,7;42,5;-0,22499999999999998;2,6341071428571428;2,4798214285715163;2,592678571428689;0,5714285714285714;5,444999999999998;2,0;57,14285714285713;2,613571428571428
2007-05-06;8,912500000000001;762,2125;762,5500000000001;3,875;5,2;10,55;42,5;1,1875;10,884107142857143;1,955535714285735;1,8942857142857845;2,6964285714285716;3,3799999999999994;26,644999999999985;28,571428571428566;1,0812500000000003
2007-05-07;9,6875;753,2875;753,6375;3,375;7,15;13,850000000000001;31,875;3,275;9,62982142857143;16,166964285713966;16,02267857142801;1,4107142857142854;1,4449999999999996;7,604999999999998;81,83928571428571;1,730714285714286
2007-05-08;6,699999999999999;746,2;746,5375;2,625;5,05;9,35;10,325;5,425;2,5628571428571427;0,6914285714285153;0,6969642857142375;0,26785714285714285;2,645000000000001;2,645000000000002;33,645;0,6164285714285718
2007-05-09;7,5;743,525;743,8499999999999;2,625;3,4000000000000004;10,45;18,0375;4,9375;14,080000000000004;0,19071428571425736;0,2399999999999444;1,4107142857142858;3,3799999999999994;19,845000000000002;287,4798214285714;2,294107142857143
2007-05-10;10,225;746,875;747,2375;6,375;6,85;13,4;46,875;-0,825;12,61642857142857;2,84499999999985;2,948392857142757;2,5535714285714284;9,245000000000001;3,920000000000002;13,839285714285714;14,990714285714287
2007-05-12;8,837499999999999;750,7;751,0250000000001;2,25;6,3;12,65;32,625;2,3625;15,716964285714294;3,377142857143002;3,3221428571428797;1,0714285714285714;27,379999999999995;6,844999999999997;165,41071428571428;1,205535714285714
2007-05-13;9,275;757,8249999999999;758,175;3,0;7,75;12,3;41,25;3,3;2,6907142857142854;3,622142857142935;3,6221428571429235;0,8571428571428571;3,6449999999999982;0,0800000000000005;62,49999999999999;2,1771428571428566
2007-05-14;9,524999999999999;759,0500000000001;759,325;3,125;7,25;11,7;25,0;6,4624999999999995;7,899285714285715;4,360000000000244;4,496428571428729;1,8392857142857137;4,204999999999997;6,480000000000002;97,71428571428574;1,8226785714285707
2007-05-15;10,387500000000001;750,2875;750,6125000000001;3,5;8,8;12,45;19,4125;8,4625;1,1241071428571419;2,801249999999954;2,6926785714286643;3,1428571428571423;0,5;0,8449999999999974;133,93267857142857;2,8055357142857136
2007-05-16;8,35;752,9374999999999;753,2625;3,875;7,199999999999999;10,35;30,0;5,050000000000001;1,8085714285714294;0,3169642857143199;0,34267857142853486;0,982142857142857;1,6200000000000006;1,4449999999999987;14,571428571428571;0,19428571428571426
2007-05-17;10,362499999999999;756,5375;756,8875;3,25;7,35;12,75;36,0;3,0375;13,474107142857138;1,9455357142855407;1,9326785714286092;1,0714285714285714;9,245000000000001;18,605000000000008;90,85714285714286;9,51982142857143
2007-05-18;11,674999999999999;759,6875;760,0125;2,625;9,350000000000001;15,4;44,375;1,3375;11,187857142857144;0,21553571428571508;0,17553571428569498;0,5535714285714286;17,404999999999998;2,4199999999999986;38,83928571428571;2,4598214285714284
2007-05-19;11,625000000000002;761,0125;761,325;2,875;9,15;14,2;36,75;5,7375;5,530714285714285;0,2098214285714137;0,23357142857145854;0,6964285714285717;3,125;5,120000000000006;189,35714285714286;4,874107142857144
2007-05-20;12,5625;761,8499999999999;762,2;3,25;10,75;15,0;29,875;7,45;3,322678571428567;2,1714285714285393;2,1742857142857637;0,7857142857142857;0,845000000000001;2,0;47,55357142857144;1,1857142857142857
